timestamp,funding_rate
2025-10-19 16:00:00+00:00,3.514e-05
2025-10-20 00:00:00+00:00,2.481e-05
2025-10-20 08:00:00+00:00,5.413e-05
2025-10-20 16:00:00+00:00,5.999e-05
2025-10-21 00:00:00+00:00,3.53e-05
2025-10-21 08:00:00+00:00,4.7e-07
2025-10-21 16:00:00+00:00,7.724e-05
2025-10-22 00:00:00+00:00,-2.491e-05
2025-10-22 08:00:00+00:00,2.192e-05
2025-10-22 16:00:00+00:00,2.392e-05
2025-10-23 00:00:00+00:00,5.29e-06
2025-10-23 08:00:00+00:00,4.173e-05
2025-10-23 16:00:00+00:00,5.185e-05
2025-10-24 00:00:00+00:00,8.88e-06
2025-10-24 08:00:00+00:00,9.418e-05
2025-10-24 16:00:00+00:00,3.074e-05
2025-10-25 00:00:00+00:00,1.282e-05
2025-10-25 08:00:00+00:00,1.546e-05
2025-10-25 16:00:00+00:00,6.413e-05
2025-10-26 00:00:00+00:00,0.0001
2025-10-26 08:00:00+00:00,2.079e-05
2025-10-26 16:00:00+00:00,0.0001
2025-10-27 00:00:00+00:00,0.0001
2025-10-27 08:00:00+00:00,0.0001
2025-10-27 16:00:00+00:00,7.827e-05
2025-10-28 00:00:00+00:00,3.936e-05
2025-10-28 08:00:00+00:00,4.615e-05
2025-10-28 16:00:00+00:00,1.796e-05
2025-10-29 00:00:00+00:00,-5.159e-05
2025-10-29 08:00:00+00:00,-1.008e-05
2025-10-29 16:00:00+00:00,3.915e-05
2025-10-30 00:00:00+00:00,-3.389e-05
2025-10-30 08:00:00+00:00,-2.243e-05
2025-10-30 16:00:00+00:00,-6.394e-05
2025-10-31 00:00:00+00:00,3.219e-05
2025-10-31 08:00:00+00:00,7.777e-05
2025-10-31 16:00:00+00:00,-1.283e-05
2025-11-01 00:00:00+00:00,6.032e-05
2025-11-01 08:00:00+00:00,7.748e-05
2025-11-01 16:00:00+00:00,0.0001
2025-11-02 00:00:00+00:00,6.688e-05
2025-11-02 08:00:00+00:00,9.258e-05
2025-11-02 16:00:00+00:00,3.269e-05
2025-11-03 00:00:00+00:00,8.937e-05
2025-11-03 08:00:00+00:00,2.373e-05
2025-11-03 16:00:00+00:00,5.24e-06
2025-11-04 00:00:00+00:00,7.89e-05
2025-11-04 08:00:00+00:00,8.984e-05
2025-11-04 16:00:00+00:00,4.875e-05
2025-11-05 00:00:00+00:00,1.174e-05
2025-11-05 08:00:00+00:00,6.56e-06
2025-11-05 16:00:00+00:00,4.337e-05
2025-11-06 00:00:00+00:00,4.919e-05
2025-11-06 08:00:00+00:00,4.986e-05
2025-11-06 16:00:00+00:00,7.1e-07
2025-11-07 00:00:00+00:00,7.583e-05
2025-11-07 08:00:00+00:00,4.78e-05
2025-11-07 16:00:00+00:00,8.277e-05
2025-11-08 00:00:00+00:00,7.722e-05
2025-11-08 08:00:00+00:00,8.414e-05
2025-11-08 16:00:00+00:00,6.487e-05
2025-11-09 00:00:00+00:00,1.158e-05
2025-11-09 08:00:00+00:00,6.622e-05
2025-11-09 16:00:00+00:00,4.71e-05
2025-11-10 00:00:00+00:00,3.686e-05
2025-11-10 08:00:00+00:00,9.099e-05
2025-11-10 16:00:00+00:00,7.806e-05
2025-11-11 00:00:00+00:00,2.962e-05
2025-11-11 08:00:00+00:00,-2.557e-05
2025-11-11 16:00:00+00:00,2.827e-05
2025-11-12 00:00:00+00:00,3.618e-05
2025-11-12 08:00:00+00:00,-3.94e-05
2025-11-12 16:00:00+00:00,7.04e-05
2025-11-13 00:00:00+00:00,6.967e-05
2025-11-13 08:00:00+00:00,0.0001
2025-11-13 16:00:00+00:00,2.321e-05
2025-11-14 00:00:00+00:00,-3.82e-06
2025-11-14 08:00:00+00:00,3.573e-05
2025-11-14 16:00:00+00:00,7.962e-05
2025-11-15 00:00:00+00:00,4.979e-05
2025-11-15 08:00:00+00:00,4.397e-05
2025-11-15 16:00:00+00:00,4.679e-05
2025-11-16 00:00:00+00:00,0.0001
2025-11-16 08:00:00+00:00,0.0001
2025-11-16 16:00:00+00:00,7.779e-05
2025-11-17 00:00:00+00:00,0.0001
2025-11-17 08:00:00+00:00,0.0001
2025-11-17 16:00:00+00:00,5.992e-05
2025-11-18 00:00:00+00:00,9.056e-05
2025-11-18 08:00:00+00:00,0.0001
2025-11-18 16:00:00+00:00,5.928e-05
2025-11-19 00:00:00+00:00,0.0001
2025-11-19 08:00:00+00:00,6.727e-05
2025-11-19 16:00:00+00:00,3.204e-05
2025-11-20 00:00:00+00:00,7.097e-05
2025-11-20 08:00:00+00:00,7.838e-05
2025-11-20 16:00:00+00:00,6.788e-05
2025-11-21 00:00:00+00:00,3.335e-05
2025-11-21 08:00:00+00:00,1.947e-05
2025-11-21 16:00:00+00:00,5.44e-05
2025-11-22 00:00:00+00:00,1.859e-05
2025-11-22 08:00:00+00:00,7.195e-05
2025-11-22 16:00:00+00:00,4.657e-05
2025-11-23 00:00:00+00:00,6.445e-05
2025-11-23 08:00:00+00:00,-2.356e-05
2025-11-23 16:00:00+00:00,-5.87e-06
2025-11-24 00:00:00+00:00,-1e-07
2025-11-24 08:00:00+00:00,7.615e-05
2025-11-24 16:00:00+00:00,4.931e-05
2025-11-25 00:00:00+00:00,4.02e-05
2025-11-25 08:00:00+00:00,3.624e-05
2025-11-25 16:00:00+00:00,5.56e-06
2025-11-26 00:00:00+00:00,4.707e-05
2025-11-26 08:00:00+00:00,-9.2e-06
2025-11-26 16:00:00+00:00,1.886e-05
2025-11-27 00:00:00+00:00,2.467e-05
2025-11-27 08:00:00+00:00,1.646e-05
2025-11-27 16:00:00+00:00,9.88e-06
2025-11-28 00:00:00+00:00,-1.45e-06
2025-11-28 08:00:00+00:00,2.638e-05
2025-11-28 16:00:00+00:00,-9.03e-06
2025-11-29 00:00:00+00:00,2.574e-05
2025-11-29 08:00:00+00:00,5.1e-06
2025-11-29 16:00:00+00:00,-1.52e-06
2025-11-30 00:00:00+00:00,7.916e-05
2025-11-30 08:00:00+00:00,4.019e-05
2025-11-30 16:00:00+00:00,3.707e-05
2025-12-01 00:00:00+00:00,5.374e-05
2025-12-01 08:00:00+00:00,7.757e-05
2025-12-01 16:00:00+00:00,-2.535e-05
2025-12-02 00:00:00+00:00,6.949e-05
2025-12-02 08:00:00+00:00,5.552e-05
2025-12-02 16:00:00+00:00,4.147e-05
2025-12-03 00:00:00+00:00,4.698e-05
2025-12-03 08:00:00+00:00,1.107e-05
2025-12-03 16:00:00+00:00,5.015e-05
2025-12-04 00:00:00+00:00,6.305e-05
2025-12-04 08:00:00+00:00,0.0001
2025-12-04 16:00:00+00:00,9.628e-05
2025-12-05 00:00:00+00:00,2.405e-05
2025-12-05 08:00:00+00:00,9.771e-05
2025-12-05 16:00:00+00:00,4.884e-05
2025-12-06 00:00:00+00:00,4.481e-05
2025-12-06 08:00:00+00:00,4.55e-06
2025-12-06 16:00:00+00:00,3.188e-05
2025-12-07 00:00:00+00:00,3.716e-05
2025-12-07 08:00:00+00:00,-9.74e-06
2025-12-07 16:00:00+00:00,1.448e-05
2025-12-08 00:00:00+00:00,2.807e-05
2025-12-08 08:00:00+00:00,7.24e-05
2025-12-08 16:00:00+00:00,4.139e-05
2025-12-09 00:00:00+00:00,5.283e-05
2025-12-09 08:00:00+00:00,6.214e-05
2025-12-09 16:00:00+00:00,3.873e-05
2025-12-10 00:00:00+00:00,0.0001
2025-12-10 08:00:00+00:00,7.429e-05
2025-12-10 16:00:00+00:00,3.462e-05
2025-12-11 00:00:00+00:00,6.92e-05
2025-12-11 08:00:00+00:00,1.38e-06
2025-12-11 16:00:00+00:00,2.616e-05
2025-12-12 00:00:00+00:00,-2.48e-06
2025-12-12 08:00:00+00:00,3.217e-05
2025-12-12 16:00:00+00:00,-2.36e-06
2025-12-13 00:00:00+00:00,1.07e-06
2025-12-13 08:00:00+00:00,-1.354e-05
2025-12-13 16:00:00+00:00,3.292e-05
2025-12-14 00:00:00+00:00,8.266e-05
2025-12-14 08:00:00+00:00,4.872e-05
2025-12-14 16:00:00+00:00,8.259e-05
2025-12-15 00:00:00+00:00,6.154e-05
2025-12-15 08:00:00+00:00,3.415e-05
2025-12-15 16:00:00+00:00,2.051e-05
2025-12-16 00:00:00+00:00,-6.41e-06
2025-12-16 08:00:00+00:00,2.281e-05
2025-12-16 16:00:00+00:00,-1.87e-05
2025-12-17 00:00:00+00:00,3.52e-06
2025-12-17 08:00:00+00:00,3.718e-05
2025-12-17 16:00:00+00:00,8.6e-07
2025-12-18 00:00:00+00:00,-1.833e-05
2025-12-18 08:00:00+00:00,-3.186e-05
2025-12-18 16:00:00+00:00,5.89e-05
2025-12-19 00:00:00+00:00,5.783e-05
2025-12-19 08:00:00+00:00,7.285e-05
2025-12-19 16:00:00+00:00,9.196e-05
2025-12-20 00:00:00+00:00,1.997e-05
2025-12-20 08:00:00+00:00,1.909e-05
2025-12-20 16:00:00+00:00,9.03e-06
2025-12-21 00:00:00+00:00,1.836e-05
2025-12-21 08:00:00+00:00,4.198e-05
2025-12-21 16:00:00+00:00,3.37e-06
2025-12-22 00:00:00+00:00,-2.332e-05
2025-12-22 08:00:00+00:00,5.76e-06
2025-12-22 16:00:00+00:00,-5.69e-06
2025-12-23 00:00:00+00:00,3.812e-05
2025-12-23 08:00:00+00:00,6.79e-05
2025-12-23 16:00:00+00:00,2.64e-05
2025-12-24 00:00:00+00:00,2.584e-05
2025-12-24 08:00:00+00:00,6.186e-05
2025-12-24 16:00:00+00:00,5.629e-05
2025-12-25 00:00:00+00:00,6.527e-05
2025-12-25 08:00:00+00:00,6.688e-05
2025-12-25 16:00:00+00:00,4.97e-05
2025-12-26 00:00:00+00:00,5.028e-05
2025-12-26 08:00:00+00:00,6.473e-05
2025-12-26 16:00:00+00:00,3.451e-05
2025-12-27 00:00:00+00:00,4.038e-05
2025-12-27 08:00:00+00:00,-5.19e-06
2025-12-27 16:00:00+00:00,8.133e-05
2025-12-28 00:00:00+00:00,5.105e-05
2025-12-28 08:00:00+00:00,7.91e-05
2025-12-28 16:00:00+00:00,4.862e-05
2025-12-29 00:00:00+00:00,9.172e-05
2025-12-29 08:00:00+00:00,8.496e-05
2025-12-29 16:00:00+00:00,1.862e-05
2025-12-30 00:00:00+00:00,-1.536e-05
2025-12-30 08:00:00+00:00,3.92e-05
2025-12-30 16:00:00+00:00,0.0001
2025-12-31 00:00:00+00:00,5.157e-05
2025-12-31 08:00:00+00:00,1.205e-05
2025-12-31 16:00:00+00:00,3.527e-05
2026-01-01 00:00:00+00:00,0.0001
2026-01-01 08:00:00+00:00,8.799e-05
2026-01-01 16:00:00+00:00,-5.6e-06
2026-01-02 00:00:00+00:00,5.053e-05
2026-01-02 08:00:00+00:00,3.09e-05
2026-01-02 16:00:00+00:00,0.0001
2026-01-03 00:00:00+00:00,5.187e-05
2026-01-03 08:00:00+00:00,3.421e-05
2026-01-03 16:00:00+00:00,3.231e-05
2026-01-04 00:00:00+00:00,7.598e-05
2026-01-04 08:00:00+00:00,2.12e-06
2026-01-04 16:00:00+00:00,7.231e-05
2026-01-05 00:00:00+00:00,7.926e-05
2026-01-05 08:00:00+00:00,9.66e-06
2026-01-05 16:00:00+00:00,5.085e-05
2026-01-06 00:00:00+00:00,8.035e-05
2026-01-06 08:00:00+00:00,6.876e-05
2026-01-06 16:00:00+00:00,4.25e-05
2026-01-07 00:00:00+00:00,7.658e-05
2026-01-07 08:00:00+00:00,7.268e-05
2026-01-07 16:00:00+00:00,3.902e-05
2026-01-08 00:00:00+00:00,7.044e-05
2026-01-08 08:00:00+00:00,7.658e-05
2026-01-08 16:00:00+00:00,4.9e-07
2026-01-09 00:00:00+00:00,6.634e-05
2026-01-09 08:00:00+00:00,3.789e-05
2026-01-09 16:00:00+00:00,5.562e-05
2026-01-10 00:00:00+00:00,8.959e-05
2026-01-10 08:00:00+00:00,0.0001
2026-01-10 16:00:00+00:00,5.277e-05
2026-01-11 00:00:00+00:00,9.824e-05
2026-01-11 08:00:00+00:00,6.573e-05
2026-01-11 16:00:00+00:00,5.876e-05
2026-01-12 00:00:00+00:00,0.0001
2026-01-12 08:00:00+00:00,3.472e-05
2026-01-12 16:00:00+00:00,6.663e-05
2026-01-13 00:00:00+00:00,4.704e-05
2026-01-13 08:00:00+00:00,9.164e-05
2026-01-13 16:00:00+00:00,2.672e-05
2026-01-14 00:00:00+00:00,0.0001
2026-01-14 08:00:00+00:00,0.0001
2026-01-14 16:00:00+00:00,8.331e-05
2026-01-15 00:00:00+00:00,5.358e-05
2026-01-15 08:00:00+00:00,6.58e-06
2026-01-15 16:00:00+00:00,9.722e-05
2026-01-16 00:00:00+00:00,3.284e-05
2026-01-16 08:00:00+00:00,3.558e-05
2026-01-16 16:00:00+00:00,2.767e-05
2026-01-17 00:00:00+00:00,8.371e-05
2026-01-17 08:00:00+00:00,8.079e-05
2026-01-17 16:00:00+00:00,6.017e-05
2026-01-18 00:00:00+00:00,3.761e-05
2026-01-18 08:00:00+00:00,1.351e-05
2026-01-18 16:00:00+00:00,2.477e-05
2026-01-19 00:00:00+00:00,5.221e-05
2026-01-19 08:00:00+00:00,-1.14e-05
2026-01-19 16:00:00+00:00,1.428e-05
2026-01-20 00:00:00+00:00,8.611e-05
2026-01-20 08:00:00+00:00,6.101e-05
2026-01-20 16:00:00+00:00,1.232e-05
2026-01-21 00:00:00+00:00,5.52e-06
2026-01-21 08:00:00+00:00,5.3e-06
2026-01-21 16:00:00+00:00,1.113e-05
2026-01-22 00:00:00+00:00,2.119e-05
2026-01-22 08:00:00+00:00,7.681e-05
2026-01-22 16:00:00+00:00,-2.933e-05
2026-01-23 00:00:00+00:00,1.674e-05
2026-01-23 08:00:00+00:00,2.868e-05
2026-01-23 16:00:00+00:00,5.045e-05
2026-01-24 00:00:00+00:00,3.675e-05
2026-01-24 08:00:00+00:00,1.171e-05
2026-01-24 16:00:00+00:00,1.292e-05
2026-01-25 00:00:00+00:00,4.065e-05
2026-01-25 08:00:00+00:00,6.759e-05
2026-01-25 16:00:00+00:00,4.059e-05
2026-01-26 00:00:00+00:00,-0.00013629
2026-01-26 08:00:00+00:00,6.54e-05
2026-01-26 16:00:00+00:00,1.326e-05
2026-01-27 00:00:00+00:00,7.255e-05
2026-01-27 08:00:00+00:00,8.694e-05
2026-01-27 16:00:00+00:00,9.488e-05
2026-01-28 00:00:00+00:00,8.698e-05
2026-01-28 08:00:00+00:00,9.559e-05
2026-01-28 16:00:00+00:00,4.501e-05
2026-01-29 00:00:00+00:00,4.731e-05
2026-01-29 08:00:00+00:00,4.078e-05
2026-01-29 16:00:00+00:00,-1.167e-05
2026-01-30 00:00:00+00:00,4.73e-06
2026-01-30 08:00:00+00:00,-3.08e-06
2026-01-30 16:00:00+00:00,-5.6e-07
2026-01-31 00:00:00+00:00,-7.003e-05
2026-01-31 08:00:00+00:00,1.854e-05
2026-01-31 16:00:00+00:00,-8.908e-05
2026-02-01 00:00:00+00:00,-0.00016427
2026-02-01 08:00:00+00:00,1.415e-05
2026-02-01 16:00:00+00:00,-7.308e-05
2026-02-02 00:00:00+00:00,-0.00015302
2026-02-02 08:00:00+00:00,-8.208e-05
2026-02-02 16:00:00+00:00,-0.00010921
2026-02-03 00:00:00+00:00,-0.00015482
2026-02-03 08:00:00+00:00,1.01e-05
2026-02-03 16:00:00+00:00,-3.903e-05
2026-02-04 00:00:00+00:00,-2.474e-05
2026-02-04 08:00:00+00:00,2.076e-05
2026-02-04 16:00:00+00:00,-6.117e-05
2026-02-05 00:00:00+00:00,5.503e-05
2026-02-05 08:00:00+00:00,-5.04e-06
2026-02-05 16:00:00+00:00,-7.797e-05
2026-02-06 00:00:00+00:00,-0.00027709
2026-02-06 08:00:00+00:00,-8.43e-05
2026-02-06 16:00:00+00:00,1.852e-05
2026-02-07 00:00:00+00:00,0.0001
2026-02-07 08:00:00+00:00,-1.83e-06
2026-02-07 16:00:00+00:00,1.636e-05
2026-02-08 00:00:00+00:00,2.665e-05
2026-02-08 08:00:00+00:00,-3.046e-05
2026-02-08 16:00:00+00:00,-5.398e-05
2026-02-09 00:00:00+00:00,-4.033e-05
2026-02-09 08:00:00+00:00,-4.865e-05
2026-02-09 16:00:00+00:00,-3.34e-06
2026-02-10 00:00:00+00:00,4.269e-05
2026-02-10 08:00:00+00:00,-0.0001521
2026-02-10 16:00:00+00:00,-0.00019437
2026-02-11 00:00:00+00:00,-8.436e-05
2026-02-11 08:00:00+00:00,-0.00012968
2026-02-11 16:00:00+00:00,-0.00012326
2026-02-12 00:00:00+00:00,-2.549e-05
2026-02-12 08:00:00+00:00,2.239e-05
2026-02-12 16:00:00+00:00,-4.103e-05
2026-02-13 00:00:00+00:00,-0.00010652
2026-02-13 08:00:00+00:00,-2.874e-05
2026-02-13 16:00:00+00:00,4.26e-05
2026-02-14 00:00:00+00:00,-2.68e-06
2026-02-14 08:00:00+00:00,1.442e-05
2026-02-14 16:00:00+00:00,-1.921e-05
2026-02-15 00:00:00+00:00,-6.367e-05
2026-02-15 08:00:00+00:00,6.204e-05
2026-02-15 16:00:00+00:00,-7.55e-05
2026-02-16 00:00:00+00:00,-5.314e-05
2026-02-16 08:00:00+00:00,-5.925e-05
2026-02-16 16:00:00+00:00,-3.499e-05
2026-02-17 00:00:00+00:00,5.298e-05
2026-02-17 08:00:00+00:00,8.43e-06
2026-02-17 16:00:00+00:00,-4.733e-05
2026-02-18 00:00:00+00:00,1.121e-05
2026-02-18 08:00:00+00:00,-3.783e-05
2026-02-18 16:00:00+00:00,-8.66e-06
2026-02-19 00:00:00+00:00,-0.00010561
2026-02-19 08:00:00+00:00,-3.009e-05
2026-02-19 16:00:00+00:00,-7.865e-05
2026-02-20 00:00:00+00:00,-4.637e-05
2026-02-20 08:00:00+00:00,-3.19e-05
2026-02-20 16:00:00+00:00,-7.16e-05
2026-02-21 00:00:00+00:00,3.05e-05
2026-02-21 08:00:00+00:00,4.592e-05
2026-02-21 16:00:00+00:00,6.628e-05
2026-02-22 00:00:00+00:00,3.845e-05
2026-02-22 08:00:00+00:00,1.584e-05
2026-02-22 16:00:00+00:00,-4.379e-05
2026-02-23 00:00:00+00:00,-3.343e-05
2026-02-23 08:00:00+00:00,-0.00036526
2026-02-23 16:00:00+00:00,1.654e-05
2026-02-24 00:00:00+00:00,2.61e-05
2026-02-24 08:00:00+00:00,-4.446e-05
2026-02-24 16:00:00+00:00,-2.974e-05
2026-02-25 00:00:00+00:00,-2.455e-05
2026-02-25 08:00:00+00:00,4.558e-05
2026-02-25 16:00:00+00:00,5.753e-05
2026-02-26 00:00:00+00:00,7.787e-05
2026-02-26 08:00:00+00:00,-2.591e-05
2026-02-26 16:00:00+00:00,3.926e-05
2026-02-27 00:00:00+00:00,1.39e-05
2026-02-27 08:00:00+00:00,3.34e-06
2026-02-27 16:00:00+00:00,-0.00011015
2026-02-28 00:00:00+00:00,-8.821e-05
2026-02-28 08:00:00+00:00,-9.456e-05
2026-02-28 16:00:00+00:00,-7.186e-05
2026-03-01 00:00:00+00:00,-3.406e-05
2026-03-01 08:00:00+00:00,4.986e-05
2026-03-01 16:00:00+00:00,5.291e-05
2026-03-02 00:00:00+00:00,-7.621e-05
2026-03-02 08:00:00+00:00,-4.31e-05
2026-03-02 16:00:00+00:00,-6.736e-05
2026-03-03 00:00:00+00:00,4.93e-05
2026-03-03 08:00:00+00:00,-2.809e-05
2026-03-03 16:00:00+00:00,-9.532e-05
2026-03-04 00:00:00+00:00,-3.92e-06
2026-03-04 08:00:00+00:00,-7.107e-05
2026-03-04 16:00:00+00:00,6.615e-05
2026-03-05 00:00:00+00:00,-1.331e-05
2026-03-05 08:00:00+00:00,-8.37e-06
2026-03-05 16:00:00+00:00,-1.463e-05
2026-03-06 00:00:00+00:00,4.376e-05
2026-03-06 08:00:00+00:00,-2.383e-05
2026-03-06 16:00:00+00:00,-9.858e-05
2026-03-07 00:00:00+00:00,-4.995e-05
2026-03-07 08:00:00+00:00,-9.16e-06
2026-03-07 16:00:00+00:00,-2.26e-05
2026-03-08 00:00:00+00:00,-4.775e-05
2026-03-08 08:00:00+00:00,-8.766e-05
2026-03-08 16:00:00+00:00,-7.522e-05
2026-03-09 00:00:00+00:00,-0.00022545
2026-03-09 08:00:00+00:00,2.557e-05
2026-03-09 16:00:00+00:00,5.482e-05
2026-03-10 00:00:00+00:00,4.253e-05
2026-03-10 08:00:00+00:00,5.082e-05
2026-03-10 16:00:00+00:00,2.672e-05
2026-03-11 00:00:00+00:00,-3.94e-06
2026-03-11 08:00:00+00:00,-7.4e-07
2026-03-11 16:00:00+00:00,2.992e-05
2026-03-12 00:00:00+00:00,9.02e-06
2026-03-12 08:00:00+00:00,-6.811e-05
2026-03-12 16:00:00+00:00,-1.513e-05
2026-03-13 00:00:00+00:00,2.264e-05
2026-03-13 08:00:00+00:00,-6.3e-07
2026-03-13 16:00:00+00:00,2.099e-05
2026-03-14 00:00:00+00:00,2.679e-05
2026-03-14 08:00:00+00:00,-2.367e-05
2026-03-14 16:00:00+00:00,-4.1e-05
2026-03-15 00:00:00+00:00,-4.662e-05
2026-03-15 08:00:00+00:00,1.371e-05
2026-03-15 16:00:00+00:00,3.459e-05
2026-03-16 00:00:00+00:00,7.611e-05
2026-03-16 08:00:00+00:00,0.0001
2026-03-16 16:00:00+00:00,7.073e-05
2026-03-17 00:00:00+00:00,5.155e-05
2026-03-17 08:00:00+00:00,1.964e-05
2026-03-17 16:00:00+00:00,-1.057e-05
2026-03-18 00:00:00+00:00,1.504e-05
2026-03-18 08:00:00+00:00,1.301e-05
2026-03-18 16:00:00+00:00,-1.399e-05
2026-03-19 00:00:00+00:00,-3.8e-06
2026-03-19 08:00:00+00:00,-8.71e-06
2026-03-19 16:00:00+00:00,6.6e-07
2026-03-20 00:00:00+00:00,-6.348e-05
2026-03-20 08:00:00+00:00,-5.947e-05
2026-03-20 16:00:00+00:00,-7.2e-07
2026-03-21 00:00:00+00:00,2.359e-05
2026-03-21 08:00:00+00:00,1.136e-05
2026-03-21 16:00:00+00:00,2.063e-05
2026-03-22 00:00:00+00:00,-1.052e-05
2026-03-22 08:00:00+00:00,1.14e-05
2026-03-22 16:00:00+00:00,-7.418e-05
2026-03-23 00:00:00+00:00,-5.929e-05
2026-03-23 08:00:00+00:00,-3.16e-06
2026-03-23 16:00:00+00:00,6.11e-05
2026-03-24 00:00:00+00:00,2.88e-05
2026-03-24 08:00:00+00:00,2.122e-05
2026-03-24 16:00:00+00:00,-2.682e-05
2026-03-25 00:00:00+00:00,3.54e-05
2026-03-25 08:00:00+00:00,-4.168e-05
2026-03-25 16:00:00+00:00,5.27e-06
2026-03-26 00:00:00+00:00,4.453e-05
2026-03-26 08:00:00+00:00,7.15e-06
2026-03-26 16:00:00+00:00,-8.212e-05
2026-03-27 00:00:00+00:00,-2.08e-06
2026-03-27 08:00:00+00:00,-5.164e-05
2026-03-27 16:00:00+00:00,-0.00018104
2026-03-28 00:00:00+00:00,-4.999e-05
2026-03-28 08:00:00+00:00,-8.079e-05
2026-03-28 16:00:00+00:00,4.5e-07
2026-03-29 00:00:00+00:00,-1.122e-05
2026-03-29 08:00:00+00:00,-3.677e-05
2026-03-29 16:00:00+00:00,-3.76e-05
2026-03-30 00:00:00+00:00,-2.586e-05
2026-03-30 08:00:00+00:00,1.177e-05
2026-03-30 16:00:00+00:00,4.113e-05
2026-03-31 00:00:00+00:00,2.57e-06
2026-03-31 08:00:00+00:00,1.748e-05
2026-03-31 16:00:00+00:00,-9.62e-06
2026-04-01 00:00:00+00:00,-2.57e-06
2026-04-01 08:00:00+00:00,4.782e-05
2026-04-01 16:00:00+00:00,4.428e-05
2026-04-02 00:00:00+00:00,-8.956e-05
2026-04-02 08:00:00+00:00,-0.00013372
2026-04-02 16:00:00+00:00,-7.283e-05
2026-04-03 00:00:00+00:00,-2.988e-05
2026-04-03 08:00:00+00:00,6.37e-06
2026-04-03 16:00:00+00:00,-9.58e-06
2026-04-04 00:00:00+00:00,-3e-07
2026-04-04 08:00:00+00:00,4.915e-05
2026-04-04 16:00:00+00:00,7.35e-06
2026-04-05 00:00:00+00:00,2.442e-05
2026-04-05 08:00:00+00:00,6.23e-06
2026-04-05 16:00:00+00:00,-4.34e-05
2026-04-06 00:00:00+00:00,2.356e-05
2026-04-06 08:00:00+00:00,6.201e-05
2026-04-06 16:00:00+00:00,2.033e-05
2026-04-07 00:00:00+00:00,-3.933e-05
2026-04-07 08:00:00+00:00,-2.975e-05
2026-04-07 16:00:00+00:00,1.031e-05
2026-04-08 00:00:00+00:00,0.0001
2026-04-08 08:00:00+00:00,5.834e-05
2026-04-08 16:00:00+00:00,6.711e-05
2026-04-09 00:00:00+00:00,3.32e-05
2026-04-09 08:00:00+00:00,-1.493e-05
2026-04-09 16:00:00+00:00,1.917e-05
2026-04-10 00:00:00+00:00,1.25e-05
2026-04-10 08:00:00+00:00,2.83e-06
2026-04-10 16:00:00+00:00,-4.48e-06
2026-04-11 00:00:00+00:00,-6.627e-05
2026-04-11 08:00:00+00:00,-7.635e-05
2026-04-11 16:00:00+00:00,-3.26e-05
2026-04-12 00:00:00+00:00,8.271e-05
2026-04-12 08:00:00+00:00,-3.576e-05
2026-04-12 16:00:00+00:00,-5.477e-05
2026-04-13 00:00:00+00:00,-9.86e-06
2026-04-13 08:00:00+00:00,3.028e-05
2026-04-13 16:00:00+00:00,3.014e-05
2026-04-14 00:00:00+00:00,0.0001
2026-04-14 08:00:00+00:00,0.0001
2026-04-14 16:00:00+00:00,3.49e-05
2026-04-15 00:00:00+00:00,1.802e-05
2026-04-15 08:00:00+00:00,1.648e-05
2026-04-15 16:00:00+00:00,2.61e-06
2026-04-16 00:00:00+00:00,-1.717e-05
2026-04-16 08:00:00+00:00,-5.141e-05
2026-04-16 16:00:00+00:00,-3.792e-05
2026-04-17 00:00:00+00:00,8.61e-06
2026-04-17 08:00:00+00:00,8.22e-06
2026-04-17 16:00:00+00:00,1.819e-05
2026-04-18 00:00:00+00:00,-2.327e-05
2026-04-18 08:00:00+00:00,-1.075e-05
2026-04-18 16:00:00+00:00,-0.00015064
2026-04-19 00:00:00+00:00,-0.00010377
2026-04-19 08:00:00+00:00,-0.00011438
2026-04-19 16:00:00+00:00,-0.00022976
2026-04-20 00:00:00+00:00,-9.27e-06
2026-04-20 08:00:00+00:00,-1.408e-05
2026-04-20 16:00:00+00:00,8.1e-06
2026-04-21 00:00:00+00:00,-4.382e-05
2026-04-21 08:00:00+00:00,-3.72e-05
2026-04-21 16:00:00+00:00,-3.676e-05
2026-04-22 00:00:00+00:00,-2.128e-05
2026-04-22 08:00:00+00:00,0.0001
2026-04-22 16:00:00+00:00,7.797e-05
2026-04-23 00:00:00+00:00,0.0001
2026-04-23 08:00:00+00:00,-1.984e-05
2026-04-23 16:00:00+00:00,-6.025e-05
2026-04-24 00:00:00+00:00,-3.645e-05
2026-04-24 08:00:00+00:00,-6.98e-05
2026-04-24 16:00:00+00:00,-0.00012145
2026-04-25 00:00:00+00:00,-4.387e-05
2026-04-25 08:00:00+00:00,-2.141e-05
2026-04-25 16:00:00+00:00,-4.431e-05
2026-04-26 00:00:00+00:00,-1.131e-05
2026-04-26 08:00:00+00:00,-1.931e-05
2026-04-26 16:00:00+00:00,-2.842e-05
2026-04-27 00:00:00+00:00,-6.636e-05
2026-04-27 08:00:00+00:00,-7.865e-05
2026-04-27 16:00:00+00:00,-7.593e-05
2026-04-28 00:00:00+00:00,-0.00016104
2026-04-28 08:00:00+00:00,-0.00011678
2026-04-28 16:00:00+00:00,2.5e-07
2026-04-29 00:00:00+00:00,2.842e-05
2026-04-29 08:00:00+00:00,4.666e-05
2026-04-29 16:00:00+00:00,4.782e-05
2026-04-30 00:00:00+00:00,-6.092e-05
